decimal_year,east_m,north_m,up_m
2017.076,-0.06836200000000003,-0.03791899999999998,-0.015299
2017.0787,-0.06948500000000002,-0.03812700000000002,-0.012251000000000001
2017.0815,-0.06980100000000006,-0.03589999999999999,-0.00766
2017.0842,-0.07148300000000002,-0.038117999999999985,-0.003146000000000003
2017.0869,-0.07134800000000002,-0.034773,-0.009587000000000002
2017.0897,-0.07035500000000006,-0.036553999999999975,-0.0075930000000000025
2017.0924,-0.07154100000000002,-0.04034199999999999,0.0012599999999999972
2017.0951,-0.07006100000000004,-0.03936499999999998,-0.004735000000000003
2017.0979,-0.07123600000000002,-0.03798400000000002,-0.0015099999999999975
2017.1006,-0.07122500000000004,-0.03913899999999998,0.00024199999999999916
2017.1034,-0.07002400000000003,-0.037576,-0.007063
2017.1061,-0.06831000000000004,-0.03757699999999997,-0.0024049999999999974
2017.1253,-0.07076900000000003,-0.04414699999999999,-0.0008420000000000025
2017.128,-0.07207300000000005,-0.042578000000000005,0.0012010000000000007
2017.1307,-0.07083500000000004,-0.03892499999999999,-0.002229000000000002
2017.1335,-0.07217200000000001,-0.039692000000000005,-0.0012910000000000005
2017.1362,-0.07130700000000001,-0.041217000000000004,-0.0033989999999999992
2017.1389,-0.07223600000000002,-0.038683999999999996,-0.009359
2017.1417,-0.07428200000000001,-0.03717599999999999,-0.010162000000000001
2017.1444,-0.07055500000000003,-0.03806599999999999,-0.01742
2017.1472,-0.07027000000000005,-0.03761300000000001,-0.016334
2017.1499,-0.06992800000000005,-0.038800999999999974,-0.017469000000000002
2017.1526,-0.07025900000000002,-0.038167000000000006,-0.006439
2017.1554,-0.07018500000000005,-0.03742000000000001,-0.012199999999999999
2017.1581,-0.07053500000000001,-0.039547,-0.004274
2017.1608,-0.07102300000000006,-0.03720000000000001,-0.006842000000000001
2017.1636,-0.06929300000000005,-0.03772399999999998,-0.008979000000000001
2017.1663,-0.06701600000000002,-0.03685500000000003,-0.0057880000000000015
2017.1691,-0.06779700000000005,-0.038607,-0.011282
2017.1718,-0.06991600000000003,-0.038748000000000005,-0.0036489999999999995
2017.1745,-0.06915000000000004,-0.041157,-0.013889000000000002
2017.1773,-0.07043400000000005,-0.041044000000000025,-0.013985000000000001
2017.18,-0.07073400000000002,-0.03850999999999999,-0.011673
2017.1828,-0.07098000000000004,-0.03814299999999998,-0.009298
2017.1855,-0.06915200000000005,-0.03743400000000002,-0.013727
2017.1882,-0.06937100000000002,-0.03850100000000001,-0.008043000000000002
2017.191,-0.06979000000000002,-0.03708,-0.010855
2017.1937,-0.06811700000000004,-0.038302999999999976,-0.001688000000000002
2017.1964,-0.06921200000000005,-0.038134,-0.008472
2017.1992,-0.07015800000000005,-0.038802,-0.007896
2017.2019,-0.06970300000000001,-0.03815999999999997,-0.01363
2017.2047,-0.07041500000000006,-0.03917999999999999,-0.003595000000000001
2017.2074,-0.07140100000000005,-0.03922599999999998,-0.004720000000000002
2017.2101,-0.07049900000000003,-0.03999900000000001,-0.0045520000000000005
2017.2129,-0.06967900000000005,-0.037555000000000005,-0.011619
2017.2156,-0.07163700000000006,-0.03742699999999999,-0.010322000000000001
2017.2183,-0.06984200000000002,-0.03857100000000002,-0.004166000000000003
2017.2211,-0.07086400000000004,-0.039827999999999975,-0.009651
2017.2238,-0.07258200000000004,-0.03640100000000002,-0.003691
2017.2266,-0.07170900000000002,-0.03896100000000002,-0.006282000000000003
2017.2293,-0.07198000000000004,-0.03744599999999998,-0.007063
2017.232,-0.07274500000000006,-0.035814999999999986,-0.005867999999999998
2017.2348,-0.07311100000000004,-0.03708699999999998,-0.0032070000000000015
2017.2375,-0.07137100000000002,-0.03846500000000003,-0.003145000000000002
2017.2402,-0.07233500000000004,-0.037383,-0.008688999999999999
2017.243,-0.07187300000000002,-0.03577399999999997,-0.009507999999999999
2017.2457,-0.06980900000000001,-0.03736299999999998,-0.009387
2017.2485,-0.07137200000000005,-0.03808400000000001,-0.010274000000000002
2017.2512,-0.07203500000000002,-0.037771,-0.011585000000000002
2017.2539,-0.07216600000000001,-0.035891000000000006,-0.014542
2017.2567,-0.07225700000000002,-0.03697,-0.008065000000000003
2017.2594,-0.07087800000000005,-0.038644999999999985,-0.009406000000000001
2017.2621,-0.07100400000000001,-0.039735999999999994,-0.012454
2017.2649,-0.07119300000000006,-0.03880699999999998,-0.012698000000000001
2017.2676,-0.07277900000000004,-0.03836200000000001,-0.007302000000000003
2017.2704,-0.07185200000000003,-0.037582000000000004,-0.008432000000000002
2017.2731,-0.07310300000000003,-0.03984599999999999,-0.009758
2017.2758,-0.07123400000000002,-0.036156999999999995,-0.015016000000000002
2017.2786,-0.07116000000000006,-0.03890900000000003,-0.011595000000000001
2017.2813,-0.07265400000000005,-0.038163999999999976,-0.011733
2017.2841,-0.07198500000000002,-0.03544799999999998,-0.010672000000000001
2017.2868,-0.07178300000000004,-0.03461500000000001,-0.017887
2017.2895,-0.07175900000000002,-0.03681800000000002,-0.011871
2017.2923,-0.07133300000000004,-0.03720600000000002,-0.011608
2017.295,-0.06958500000000001,-0.03859600000000002,-0.011866999999999999
2017.2977,-0.06999500000000003,-0.039684,-0.011564999999999999
2017.3005,-0.07053600000000004,-0.03653099999999998,-0.012045
2017.3032,-0.07167200000000001,-0.035878999999999994,-0.016106
2017.306,-0.07221300000000003,-0.03752699999999998,-0.011134999999999999
2017.3087,-0.07248100000000002,-0.037659,-0.009773
2017.3114,-0.07259700000000002,-0.03665299999999999,-0.002027000000000001
2017.3142,-0.07292000000000004,-0.036382000000000025,-0.004423000000000003
2017.3169,-0.07486200000000004,-0.036551,-0.008196000000000002
2017.3196,-0.07415300000000002,-0.03517799999999999,-0.012352000000000002
2017.3224,-0.07392000000000004,-0.0353,-0.018407
2017.3251,-0.07234100000000004,-0.03532999999999997,-0.018872
2017.3279,-0.07378000000000001,-0.0348,-0.009930999999999999
2017.3306,-0.07255400000000001,-0.03559000000000001,-0.019745000000000002
2017.3333,-0.07368200000000003,-0.035629999999999995,-0.01481
2017.3361,-0.07195800000000002,-0.035827,-0.014199
2017.3388,-0.07303400000000004,-0.03420899999999999,-0.019618
2017.3415,-0.07361600000000001,-0.03528100000000001,-0.014263000000000001
2017.3443,-0.07450500000000004,-0.03315400000000002,-0.011720000000000001
2017.347,-0.07445400000000002,-0.03345999999999999,-0.019445
2017.3498,-0.07245400000000002,-0.03496199999999999,-0.017583
2017.3525,-0.07490500000000005,-0.034030000000000005,-0.010828
2017.3552,-0.07404300000000003,-0.035557000000000005,-0.013094000000000001
2017.358,-0.07304900000000003,-0.03601399999999999,-0.012176
2017.3607,-0.07214700000000002,-0.036773,-0.01048
2017.3634,-0.07434200000000002,-0.03301700000000002,-0.014068
2017.3662,-0.07461100000000004,-0.03586,-0.009217
2017.3689,-0.07297900000000002,-0.03556500000000001,-0.012924000000000001
2017.3717,-0.07567200000000002,-0.034828000000000026,-0.011512000000000001
2017.3744,-0.07396700000000006,-0.036806000000000005,-0.010692
2017.3771,-0.07384200000000002,-0.03424300000000002,-0.012136000000000001
2017.3799,-0.07412200000000002,-0.03444799999999998,-0.008786000000000002
2017.3826,-0.07348400000000005,-0.032694999999999974,-0.012638
2017.3854,-0.07239500000000004,-0.033138999999999974,-0.016536000000000002
2017.3881,-0.07171000000000005,-0.032723,-0.015104
2017.3908,-0.07347700000000001,-0.033304,-0.010610999999999999
2017.3936,-0.07590400000000003,-0.034426999999999985,-0.009177000000000001
2017.3963,-0.07432100000000003,-0.03391899999999998,-0.008206999999999999
2017.399,-0.07416400000000001,-0.034048999999999996,-0.010423000000000002
2017.4018,-0.07405000000000006,-0.033092999999999984,-0.01012
2017.4045,-0.07551200000000002,-0.03381899999999999,-0.006039000000000003
2017.4073,-0.07345800000000002,-0.032926999999999984,-0.005872000000000002
2017.41,-0.07367900000000005,-0.03428500000000001,-0.002343999999999999
2017.4127,-0.07526200000000005,-0.03423900000000002,-0.0064680000000000015
2017.4155,-0.07427700000000004,-0.035328000000000026,-0.007420999999999997
2017.4182,-0.07552100000000006,-0.03483700000000001,-0.0035299999999999984
2017.4209,-0.07517200000000002,-0.03470699999999999,-0.005192000000000002
2017.4237,-0.07364000000000004,-0.033893000000000006,-0.005433
2017.4264,-0.07358300000000001,-0.03172799999999998,-0.008142000000000003
2017.4292,-0.07305400000000001,-0.03270400000000001,-0.012419
2017.4319,-0.07501800000000003,-0.03359099999999998,-0.0052219999999999975
2017.4346,-0.07573000000000002,-0.03612700000000002,-0.007393999999999998
2017.4374,-0.07409700000000002,-0.03415099999999999,-0.005656000000000001
2017.4401,-0.07573300000000005,-0.032596000000000014,-0.005458999999999999
2017.4428,-0.07400400000000001,-0.03418500000000002,-0.001799000000000002
2017.4456,-0.07453100000000001,-0.033416,-0.0044379999999999975
2017.4483,-0.07376100000000002,-0.03289199999999998,0.0011029999999999998
2017.4511,-0.07388000000000006,-0.033150999999999986,-0.008735
2017.4538,-0.07567800000000002,-0.034439,0.0016170000000000004
2017.4565,-0.07692400000000005,-0.03263100000000002,-0.0035200000000000023
2017.4593,-0.07558400000000004,-0.031677999999999984,-0.005575999999999998
2017.462,-0.07475500000000002,-0.03197,-0.009207
2017.4648,-0.07475400000000004,-0.03193400000000002,-0.0010000000000000009
2017.4675,-0.07432500000000003,-0.03213899999999997,-0.0018309999999999993
2017.4702,-0.07585700000000001,-0.031111999999999973,-0.004632999999999998
2017.473,-0.07353300000000002,-0.028853000000000018,-0.014947000000000002
2017.4757,-0.07457900000000006,-0.02795900000000001,-0.013275000000000002
2017.4784,-0.07386300000000001,-0.030735000000000012,-0.008236
2017.4812,-0.07382900000000003,-0.03178599999999998,-0.005052000000000001
2017.4839,-0.07505300000000004,-0.032013000000000014,-0.003147000000000004
2017.4867,-0.07481500000000002,-0.03300799999999998,-0.006093000000000001
2017.4894,-0.07419400000000004,-0.030845999999999985,-0.0017850000000000019
2017.4921,-0.07414400000000004,-0.033158999999999994,-0.003962
2017.4949,-0.07379000000000002,-0.034231999999999985,-0.0024969999999999992
2017.4976,-0.07416600000000001,-0.031945,-0.004278999999999998
2017.5003,-0.07473100000000005,-0.03262100000000001,-0.0012570000000000012
2017.5031,-0.07398800000000005,-0.03260000000000002,-0.0036360000000000003
2017.5058,-0.07278900000000005,-0.033003000000000005,-0.005287
2017.5086,-0.07279300000000005,-0.03134300000000001,-0.008598999999999999
2017.5113,-0.07438000000000006,-0.032528,-0.007641000000000002
2017.514,-0.07404600000000006,-0.031283000000000005,-0.0046700000000000005
2017.5168,-0.07082900000000003,-0.03278900000000001,-0.007518999999999998
2017.5195,-0.07214000000000004,-0.031604999999999994,-0.007008
2017.5222,-0.07110400000000006,-0.032918,0.0014850000000000002
2017.525,-0.07346900000000006,-0.03304600000000002,-0.003134999999999999
2017.5277,-0.07410400000000006,-0.031140999999999974,-0.008656
2017.5305,-0.07436900000000002,-0.03297,-0.004199000000000001
2017.5332,-0.07432000000000005,-0.03213899999999997,-0.007768999999999998
2017.5359,-0.07398100000000002,-0.030760999999999983,-0.00664
2017.5387,-0.07338100000000003,-0.03236499999999998,-0.0034430000000000016
2017.5414,-0.07424700000000001,-0.031752,-0.00024199999999999916
2017.5441,-0.07399300000000003,-0.031932000000000016,-0.004797000000000003
2017.5469,-0.07413600000000004,-0.03266999999999998,-0.0013130000000000017
2017.5496,-0.07418700000000006,-0.032316999999999985,-0.00026099999999999735
2017.5524,-0.07505700000000004,-0.033526999999999973,-0.006200999999999998
2017.5551,-0.07392300000000002,-0.032903000000000016,-0.003581000000000001
2017.5578,-0.07523100000000005,-0.03032600000000002,-0.008170999999999998
2017.5606,-0.07399300000000003,-0.03297899999999998,-0.0010860000000000036
2017.5633,-0.07497300000000001,-0.03334799999999999,-0.0025099999999999983
2017.5661,-0.07468400000000003,-0.032152000000000014,-0.0016100000000000003
2017.5688,-0.07647400000000004,-0.03316400000000003,-0.004125000000000004
2017.5715,-0.07542900000000002,-0.03283900000000001,-0.004528999999999998
2017.5743,-0.07377500000000003,-0.030557,-0.006295000000000002
2017.577,-0.07422600000000001,-0.03199999999999997,-0.005192000000000002
2017.5797,-0.07267000000000001,-0.032584999999999975,-0.011259000000000002
2017.5825,-0.07319500000000001,-0.03142600000000001,-0.004151000000000002
2017.5852,-0.07202400000000003,-0.03190799999999999,-0.005041999999999998
2017.588,-0.07305700000000004,-0.03224100000000002,-0.005352000000000003
2017.5907,-0.07399700000000003,-0.03248400000000001,-0.0036800000000000027
2017.5934,-0.07347900000000002,-0.033077999999999996,-0.0006890000000000021
2017.5962,-0.07362500000000005,-0.03319899999999998,-0.002564999999999998
2017.5989,-0.07263400000000003,-0.032928999999999986,-0.0018560000000000035
2017.6016,-0.07442800000000005,-0.034192,-0.004794
2017.6044,-0.07347600000000004,-0.033052000000000026,0.0018729999999999997
2017.6071,-0.07307800000000003,-0.032109,-0.0036240000000000022
2017.6099,-0.07426300000000002,-0.03229399999999999,-0.002799000000000003
2017.6126,-0.07411800000000002,-0.035065999999999986,0.00024300000000000016
2017.6153,-0.07465500000000003,-0.03512199999999999,0.0026670000000000027
2017.6181,-0.07307600000000003,-0.034758999999999984,0.00041100000000000164
2017.6208,-0.07301400000000002,-0.03356399999999998,-0.001361000000000001
2017.6235,-0.07390200000000002,-0.03403099999999998,-0.004019000000000002
2017.6263,-0.07470800000000005,-0.03408699999999998,0.0014040000000000025
2017.629,-0.07572500000000004,-0.034380999999999995,0.00010799999999999699
2017.6318,-0.07303600000000005,-0.03378999999999999,-0.002363999999999998
2017.6345,-0.07212300000000005,-0.03386699999999998,0.00015500000000000236
2017.6372,-0.07208000000000003,-0.035685999999999996,-0.0035320000000000004
2017.64,-0.07359300000000002,-0.036493,-0.0009359999999999993
2017.6427,-0.07597300000000001,-0.033665999999999974,0.007495000000000002
2017.6454,-0.07557900000000001,-0.034745000000000026,0.007417
2017.6482,-0.07471100000000003,-0.034965000000000024,0.003166000000000002
2017.6509,-0.07333500000000004,-0.03440199999999999,0.0017790000000000028
2017.6537,-0.07503500000000002,-0.03484700000000002,-0.001356000000000003
2017.6564,-0.07503800000000005,-0.03458699999999998,-0.006162000000000001
2017.6591,-0.07428300000000004,-0.035277999999999976,-0.0030589999999999992
2017.6619,-0.07528000000000001,-0.034621999999999986,-0.0003280000000000019
2017.6646,-0.07370600000000005,-0.034492999999999996,0.0016520000000000007
2017.6674,-0.07371800000000006,-0.03285300000000002,-0.0016419999999999976
2017.6701,-0.07388700000000004,-0.035467000000000026,0.002799999999999997
2017.6728,-0.07368500000000006,-0.03414499999999998,0.0072419999999999984
2017.6756,-0.07253600000000004,-0.03497699999999998,-0.0010560000000000014
2017.6783,-0.07287500000000002,-0.03564499999999998,0.002482999999999999
2017.681,-0.07168000000000002,-0.037441,0.0018369999999999984
2017.6838,-0.07420400000000005,-0.03625600000000001,0.0013179999999999997
2017.6865,-0.07348600000000005,-0.037990000000000024,0.007859999999999999
2017.6893,-0.07281700000000002,-0.035758999999999985,0.001575
2017.692,-0.07245900000000005,-0.03531200000000001,0.0021979999999999986
2017.6947,-0.07210600000000006,-0.038746,-0.0003449999999999981
2017.6975,-0.07171700000000003,-0.03736099999999998,0.004823000000000001
2017.7002,-0.07102800000000004,-0.03625800000000001,0.004172999999999996
2017.7029,-0.07309700000000002,-0.036053999999999975,0.003733
2017.7057,-0.07136800000000004,-0.037465000000000026,-0.0004200000000000037
2017.7084,-0.07313000000000003,-0.03566799999999998,-0.00021700000000000191
2017.7112,-0.07261800000000002,-0.03751399999999999,0.0038679999999999964
2017.7139,-0.07576500000000003,-0.03818899999999997,0.006310999999999997
2017.7166,-0.07533400000000001,-0.03808499999999998,0.0012910000000000005
2017.7194,-0.07424400000000003,-0.03703400000000001,0.004317000000000001
2017.7221,-0.07565500000000003,-0.037107999999999974,0.012089000000000003
2017.7248,-0.07296700000000006,-0.03769499999999998,0.0019930000000000017
2017.7276,-0.07417700000000005,-0.037634,-0.001357999999999998
2017.7303,-0.07288300000000003,-0.03647600000000001,-0.0017269999999999994
2017.7331,-0.07327200000000006,-0.036204000000000014,-0.0008659999999999987
2017.7358,-0.07309700000000002,-0.03758,0.003009999999999999
2017.7385,-0.07120200000000004,-0.035943999999999976,0.0029749999999999985
2017.7413,-0.07292900000000002,-0.038248000000000004,-0.001006
2017.744,-0.07406000000000001,-0.03792699999999999,-0.004239
2017.7467,-0.07489200000000001,-0.03721200000000002,-0.0012230000000000019
2017.7495,-0.07493900000000003,-0.036887999999999976,-0.0009279999999999983
2017.7522,-0.07487100000000002,-0.037269,-0.003143
2017.755,-0.07243300000000003,-0.037677000000000016,-0.010072000000000001
2017.7577,-0.07262600000000002,-0.03756999999999999,-0.006672999999999998
2017.7604,-0.07308100000000006,-0.039914000000000005,-0.004284999999999997
2017.7632,-0.07334500000000005,-0.039657,-0.0018270000000000022
2017.7659,-0.07310100000000003,-0.04045700000000002,-0.0014120000000000035
2017.7687,-0.07489000000000001,-0.038121000000000016,-0.001225999999999998
2017.7714,-0.07258800000000004,-0.03784500000000002,-0.008774
2017.7741,-0.07373100000000005,-0.039015999999999995,-0.004948000000000001
2017.7769,-0.07333400000000001,-0.03933900000000001,0.004117999999999997
2017.7796,-0.07344500000000004,-0.040268000000000026,0.0025200000000000014
2017.7823,-0.07305000000000006,-0.041049999999999975,-0.006655000000000001
2017.7851,-0.07150600000000001,-0.04148600000000002,-0.005832000000000004
2017.7878,-0.07093600000000005,-0.04130699999999998,-0.005884
2017.7906,-0.07102300000000006,-0.04263699999999998,-0.0043230000000000005
2017.7933,-0.07074100000000005,-0.040970000000000006,-0.004546000000000001
2017.796,-0.07132700000000003,-0.044211,-0.000903000000000001
2017.7988,-0.07306600000000002,-0.04491499999999998,0.007295999999999997
2017.8015,-0.07502500000000001,-0.042437999999999976,0.004513999999999997
2017.8042,-0.07191200000000003,-0.04437200000000002,0.004681999999999999
2017.807,-0.07050200000000001,-0.04203000000000001,-0.0005930000000000032
2017.8097,-0.07112300000000005,-0.04020800000000002,-0.010884000000000001
2017.8125,-0.06832900000000003,-0.040379,-0.010287000000000001
2017.8152,-0.07073900000000005,-0.04083399999999998,-0.010727
2017.8179,-0.06982700000000003,-0.03925400000000001,-0.0039980000000000016
2017.8207,-0.07071800000000006,-0.040144999999999986,-0.003358
2017.8234,-0.07148400000000005,-0.039879,-0.0037729999999999986
2017.8261,-0.07274800000000003,-0.04175499999999999,-0.002158
2017.8289,-0.07154600000000005,-0.03859499999999999,-0.000337999999999998
2017.8316,-0.07252200000000003,-0.040607000000000004,-0.0016600000000000018
2017.8344,-0.07009000000000004,-0.04534300000000002,-0.0016429999999999986
2017.8371,-0.07221100000000003,-0.039744999999999975,-0.0025039999999999993
2017.8398,-0.07315900000000003,-0.040098999999999996,-0.0037389999999999993
2017.8426,-0.07164000000000004,-0.04148600000000002,-4.099999999999937e-05
2017.8453,-0.07300200000000001,-0.04120499999999999,0.0015480000000000008
2017.848,-0.07046500000000006,-0.04079699999999997,-0.0005210000000000006
2017.8508,-0.07129700000000005,-0.040794,-0.002029000000000003
2017.8535,-0.07024800000000003,-0.04160900000000001,-0.004839999999999997
2017.8563,-0.07215900000000003,-0.04516199999999998,-0.008118
2017.859,-0.07156400000000002,-0.043760999999999994,0.002049000000000002
2017.8617,-0.07188000000000005,-0.04414499999999999,0.0006610000000000019
2017.8645,-0.06958500000000001,-0.04582999999999998,-0.005486999999999999
2017.8672,-0.07263900000000001,-0.04559200000000002,0.0018629999999999966
2017.87,-0.07210200000000005,-0.04591299999999998,-0.006844000000000003
2017.8727,-0.07049800000000006,-0.044686000000000003,0.0005840000000000012
2017.8754,-0.07130800000000004,-0.042738,-0.0006569999999999979
2017.8782,-0.07339100000000004,-0.041239000000000026,0.0003589999999999982
2017.8809,-0.07272900000000004,-0.04320099999999999,-0.0010679999999999995
2017.8836,-0.07152500000000006,-0.04278199999999999,-0.0013939999999999994
2017.8864,-0.07111500000000004,-0.044213999999999976,-0.0006859999999999991
2017.8891,-0.07083800000000001,-0.04435899999999998,-0.003701000000000003
2017.8919,-0.07108600000000004,-0.046065999999999996,-0.0025249999999999995
2017.8946,-0.07141500000000006,-0.04721700000000001,0.0031769999999999993
2017.8973,-0.07294700000000004,-0.04357,0.008216000000000001
2017.9001,-0.07221500000000003,-0.04322500000000001,-0.005207000000000003
2017.9028,-0.07111500000000004,-0.04503099999999999,0.0022789999999999963
2017.9055,-0.07333700000000004,-0.04311900000000002,0.0008789999999999978
2017.9083,-0.07242600000000005,-0.043300000000000005,-0.0017850000000000019
2017.911,-0.07296600000000003,-0.043659,-0.007297999999999999
2017.9138,-0.07282200000000005,-0.04413499999999998,-0.0005549999999999999
2017.9165,-0.07413400000000003,-0.04244500000000001,-0.004631999999999997
2017.9192,-0.07194800000000001,-0.042229000000000017,-0.0002679999999999974
2017.922,-0.07455600000000001,-0.04174800000000001,0.0005770000000000011
2017.9247,-0.07319700000000001,-0.042908999999999975,-0.008469
2017.9274,-0.07017900000000005,-0.040268000000000026,-0.010206
2017.9302,-0.07239500000000004,-0.042128,-0.007357000000000002
2017.9329,-0.07179800000000003,-0.040024000000000004,-0.011112
2017.9357,-0.07266300000000003,-0.04246299999999997,-0.006270999999999999
2017.9384,-0.07299100000000003,-0.04277700000000001,-0.008066999999999998
2017.9411,-0.07261600000000001,-0.04108800000000001,-0.008706000000000002
2017.9439,-0.07335200000000003,-0.04094599999999998,-0.006782000000000003
2017.9466,-0.07277100000000003,-0.04237000000000002,-0.004492000000000003
2017.9493,-0.07314300000000001,-0.040175000000000016,-0.010816
2017.9521,-0.07294600000000001,-0.041044000000000025,-0.008051000000000003
2017.9548,-0.07632800000000006,-0.04285099999999997,0.003016999999999999
2017.9576,-0.07395300000000005,-0.040725999999999984,0.00027900000000000147
2017.9603,-0.07740100000000005,-0.041495000000000004,-0.0023239999999999997
2017.963,-0.07567700000000005,-0.042318999999999996,-0.0010700000000000015
2017.9658,-0.07612600000000003,-0.04340100000000002,0.0022990000000000024
2017.9685,-0.07627000000000006,-0.04222799999999999,0.002251999999999997
2017.9713,-0.07574000000000003,-0.04224,0.0002500000000000002
2017.974,-0.07599900000000004,-0.04130600000000001,-0.0020809999999999995
2017.9767,-0.07571100000000003,-0.04130600000000001,-0.0052229999999999985
2017.9795,-0.07521300000000003,-0.04092000000000001,-0.0038870000000000016
2017.9822,-0.07624300000000006,-0.04145399999999999,-0.0035169999999999993
2017.9849,-0.07553900000000002,-0.04130600000000001,-0.0063469999999999985
2017.9877,-0.07533500000000004,-0.042571000000000025,-0.003464000000000002
2017.9904,-0.07548500000000002,-0.042310000000000014,-0.005553000000000002
2017.9932,-0.07557100000000005,-0.04466500000000001,-0.0023940000000000003
2017.9959,-0.07663200000000003,-0.044084999999999985,-0.0009810000000000027
2017.9986,-0.07450000000000001,-0.04167700000000002,-0.006491999999999998
2018.0014,-0.07479400000000003,-0.04378399999999999,-0.0034189999999999984
2018.0041,-0.07436700000000002,-0.04133700000000001,-0.003959999999999998
2018.0068,-0.07697600000000004,-0.042810000000000015,-0.002794999999999999
2018.0096,-0.07627400000000001,-0.04370099999999999,-0.0025290000000000035
2018.0123,-0.07390000000000002,-0.046045,-0.004490000000000001
2018.0151,-0.07598600000000005,-0.04573100000000002,-0.002572999999999999
2018.0178,-0.07682800000000001,-0.04409000000000002,-0.006531000000000002
2018.0205,-0.07731000000000005,-0.04261199999999998,-0.0029720000000000024
2018.0233,-0.07893900000000004,-0.04372900000000002,0.0026660000000000017
2018.026,-0.07809000000000005,-0.04150100000000001,0.0005700000000000011
2018.0287,-0.07791800000000004,-0.045835000000000015,0.004352000000000002
2018.0315,-0.07442200000000004,-0.044765,-0.0033040000000000014
2018.0342,-0.07644400000000001,-0.04186899999999999,-0.008281
2018.037,-0.07718100000000006,-0.04147099999999998,-0.003598999999999998
2018.0397,-0.07716200000000001,-0.043379999999999974,-0.0062390000000000015
2018.0424,-0.07695400000000002,-0.04561799999999999,-0.009335
2018.0452,-0.07577800000000001,-0.04705900000000002,-0.009299000000000002
2018.0479,-0.07822400000000002,-0.04642400000000002,-0.004403999999999998
2018.0507,-0.07856900000000006,-0.04650900000000002,0.001022000000000002
2018.0534,-0.07653400000000005,-0.044208000000000025,-0.0010780000000000026
2018.0561,-0.07621800000000001,-0.04599799999999998,-0.001801999999999998
2018.0589,-0.07634600000000002,-0.04247400000000001,-0.0011890000000000026
2018.0616,-0.07526300000000002,-0.045621999999999996,-0.001901
2018.0643,-0.07812600000000003,-0.04467399999999999,-0.0010469999999999993
2018.0671,-0.07882500000000003,-0.04487000000000002,-0.003576000000000003
2018.0698,-0.07816700000000004,-0.043300000000000005,-0.006634000000000001
2018.0726,-0.07649800000000001,-0.045706000000000024,-0.0052239999999999995
2018.0753,-0.07447300000000001,-0.042634000000000005,-0.010232000000000002
2018.078,-0.07539700000000005,-0.04427300000000001,-0.008692000000000002
2018.0808,-0.07905700000000004,-0.04431200000000002,-0.0019609999999999975
2018.0835,-0.07883500000000004,-0.041244,-0.006638999999999999
2018.0862,-0.07791700000000001,-0.04349900000000001,-0.009825
2018.089,-0.07692800000000005,-0.04291099999999998,-0.012826
2018.0917,-0.07832600000000006,-0.04094599999999998,-0.01507
2018.0945,-0.07662600000000003,-0.043352999999999975,-0.008995
2018.0972,-0.07918300000000006,-0.04453499999999999,-0.0033240000000000006
2018.0999,-0.07500100000000004,-0.041244,-0.007966
2018.1027,-0.07673500000000005,-0.04327799999999998,-0.007422999999999999
2018.1054,-0.07327800000000001,-0.04210599999999998,-0.009018000000000002
2018.1081,-0.07614800000000005,-0.04042600000000002,-0.009559999999999999
2018.1109,-0.07720000000000005,-0.04166900000000001,-0.009349
2018.1136,-0.07798200000000005,-0.04286899999999999,-0.005913000000000002
2018.1164,-0.07686200000000004,-0.042657999999999974,-0.008298
2018.1191,-0.07734300000000005,-0.04180800000000001,-0.010075
2018.1218,-0.07889200000000002,-0.041937999999999975,-0.005547000000000003
2018.1246,-0.07735800000000004,-0.040034000000000014,-0.003166000000000002
2018.1273,-0.07860300000000003,-0.041715,-0.009804
2018.13,-0.07664300000000002,-0.042837000000000014,-0.0027329999999999993
2018.1328,-0.07876400000000006,-0.04086600000000001,-0.015913
2018.1355,-0.07771800000000001,-0.041030999999999984,-0.010821
2018.1383,-0.07740000000000002,-0.04131699999999999,-0.0052260000000000015
2018.141,-0.07531100000000002,-0.039812000000000014,-0.008163000000000004
2018.1437,-0.07658800000000004,-0.04080299999999998,-0.009672
2018.1465,-0.07669400000000004,-0.041464999999999974,-0.007525000000000004
2018.1492,-0.07906100000000005,-0.04152499999999998,-0.004915000000000003
2018.152,-0.07753900000000002,-0.04289700000000002,-0.003493999999999997
2018.1547,-0.07915900000000003,-0.04310799999999998,-0.003941
2018.1574,-0.07930500000000001,-0.04324699999999998,-0.004227000000000002
2018.1602,-0.07785200000000003,-0.042040999999999995,-0.002151
2018.1629,-0.07796400000000003,-0.044294,-0.002349999999999998
2018.1656,-0.07678800000000002,-0.045067000000000024,-0.009221
2018.1684,-0.07793400000000006,-0.044688000000000005,-0.0028610000000000024
2018.1711,-0.07859600000000005,-0.04111799999999999,-0.004830000000000001
2018.1739,-0.07794600000000002,-0.04123199999999999,-0.011933
2018.1766,-0.07720000000000005,-0.04149900000000001,-0.009955000000000002
2018.1793,-0.07686200000000004,-0.04140699999999997,-0.006832999999999999
2018.1821,-0.07519700000000001,-0.04255999999999999,-0.0053430000000000005
2018.1848,-0.07748200000000005,-0.04097299999999998,-0.0032920000000000033
2018.1875,-0.07801700000000006,-0.04065400000000002,-0.008687
2018.1903,-0.07658000000000004,-0.04051199999999999,-0.012298
2018.193,-0.07822600000000002,-0.04014000000000001,-0.0050009999999999985
2018.1958,-0.07710800000000001,-0.04400100000000001,-0.009035000000000001
