decimal_year,east_m,north_m,up_m
2016.0794,-0.234732,0.013288999999999995,-0.072546
2016.0821,-0.235365,0.013888000000000011,-0.06648999999999994
2016.0849,-0.23471199999999998,0.013897999999999966,-0.06924200000000003
2016.0876,-0.23432199999999997,0.013743999999999978,-0.07350599999999996
2016.0903,-0.23285499999999998,0.015155999999999947,-0.07568299999999994
2016.0931,-0.23376999999999998,0.014940999999999982,-0.07580399999999998
2016.0958,-0.23470799999999997,0.01539899999999994,-0.08025300000000002
2016.0986,-0.23487199999999997,0.01612899999999995,-0.07986899999999997
2016.1013,-0.233939,0.013927000000000023,-0.07779000000000003
2016.104,-0.23527599999999999,0.015768000000000004,-0.07721999999999996
2016.1068,-0.236556,0.016337999999999964,-0.07602200000000003
2016.1095,-0.23494199999999998,0.015336000000000016,-0.07662199999999997
2016.1123,-0.23524699999999998,0.014758999999999967,-0.07892199999999994
2016.115,-0.234929,0.016198999999999963,-0.07600499999999999
2016.1177,-0.23469299999999998,0.01573800000000003,-0.079793
2016.1205,-0.23663299999999998,0.014645000000000019,-0.07823099999999994
2016.1232,-0.237661,0.016876000000000002,-0.07344399999999995
2016.1259,-0.23837999999999998,0.01597499999999996,-0.07222699999999993
2016.1287,-0.235531,0.015383000000000036,-0.06916500000000003
2016.1314,-0.23800300000000002,0.016388999999999987,-0.074264
2016.1342,-0.23818499999999998,0.013248000000000038,-0.07706999999999997
2016.1369,-0.23774299999999998,0.014546999999999977,-0.07352999999999998
2016.1396,-0.23709199999999997,0.015900000000000025,-0.072874
2016.1424,-0.23769400000000002,0.016537000000000024,-0.07491999999999999
2016.1451,-0.236497,0.01658000000000004,-0.07524200000000003
2016.1478,-0.23740299999999998,0.01583000000000001,-0.07743199999999995
2016.1506,-0.238359,0.015407999999999977,-0.07699100000000003
2016.1533,-0.23633700000000002,0.015521000000000007,-0.07551600000000003
2016.1561,-0.23678100000000002,0.01471699999999998,-0.07307600000000003
2016.1588,-0.237132,0.012898999999999994,-0.07470100000000002
2016.1615,-0.23628100000000002,0.013939999999999952,-0.07376300000000002
2016.1643,-0.23634099999999997,0.014170000000000016,-0.07305499999999998
2016.167,-0.237462,0.015120000000000022,-0.07435899999999995
2016.1697,-0.238551,0.01536700000000002,-0.07365500000000003
2016.1725,-0.23824499999999998,0.01388199999999995,-0.07052800000000004
2016.1752,-0.238435,0.01444499999999993,-0.07253399999999999
2016.178,-0.238803,0.014616999999999991,-0.07423099999999994
2016.1807,-0.236483,0.014417000000000013,-0.07161299999999993
2016.1834,-0.237773,0.014626000000000028,-0.07039099999999998
2016.1862,-0.238427,0.013932999999999973,-0.07455999999999996
2016.1889,-0.23749199999999998,0.013544,-0.07709299999999997
2016.1916,-0.23769200000000001,0.013546999999999976,-0.07234099999999999
2016.1944,-0.24041400000000002,0.014104000000000005,-0.07793499999999998
2016.1971,-0.239987,0.013757999999999937,-0.07759499999999997
2016.1999,-0.239979,0.01288800000000001,-0.07337199999999999
2016.2026,-0.23905700000000002,0.01389499999999999,-0.07733299999999999
2016.2053,-0.23661899999999997,0.015164999999999984,-0.07382599999999995
2016.2081,-0.23674,0.01547199999999993,-0.07387999999999995
2016.2108,-0.238979,0.017715000000000036,-0.07331900000000002
2016.2136,-0.240574,0.015705999999999998,-0.07386199999999998
2016.2163,-0.237836,0.015209999999999946,-0.07228599999999996
2016.219,-0.23871599999999998,0.01538600000000001,-0.073237
2016.2218,-0.24220999999999998,0.01445200000000002,-0.07657599999999998
2016.2245,-0.240348,0.01612099999999994,-0.07691700000000001
2016.2272,-0.241211,0.015272999999999981,-0.07806199999999996
2016.23,-0.24104199999999998,0.015874999999999972,-0.074627
2016.2327,-0.240599,0.017098999999999975,-0.07711400000000002
2016.2355,-0.24054799999999998,0.016244000000000036,-0.073013
2016.2382,-0.241091,0.016081000000000012,-0.06918199999999997
2016.2409,-0.242135,0.015229999999999966,-0.07116999999999996
2016.2437,-0.24080799999999997,0.01577099999999998,-0.07507200000000003
2016.2464,-0.240103,0.01699600000000001,-0.07199500000000003
2016.2491,-0.240344,0.01788999999999996,-0.07204500000000003
2016.2519,-0.24039099999999997,0.01732800000000001,-0.07194800000000001
2016.2546,-0.24120999999999998,0.017315999999999998,-0.07199599999999995
2016.2574,-0.24167499999999997,0.016593999999999998,-0.07243999999999995
2016.2601,-0.238161,0.016190000000000038,-0.07370199999999993
2016.2628,-0.240155,0.014807999999999932,-0.076426
2016.2656,-0.24127899999999997,0.016071999999999975,-0.07386399999999993
2016.2683,-0.241545,0.01635500000000001,-0.06973699999999994
2016.271,-0.24266500000000002,0.01722099999999993,-0.075125
2016.2738,-0.24201299999999998,0.018008000000000024,-0.07162099999999993
2016.2765,-0.242236,0.016154,-0.07412699999999994
2016.2793,-0.242195,0.016965000000000008,-0.073546
2016.282,-0.24115799999999998,0.015583999999999931,-0.07365599999999994
2016.2847,-0.244147,0.017792999999999948,-0.07169199999999998
2016.2875,-0.24261499999999997,0.016668000000000016,-0.07254700000000003
2016.2902,-0.241197,0.01771199999999995,-0.07588799999999996
2016.293,-0.240599,0.01835600000000004,-0.07198399999999994
2016.2957,-0.239894,0.017954999999999943,-0.07395200000000002
2016.2984,-0.24006899999999998,0.01712999999999998,-0.07165900000000003
2016.3012,-0.242599,0.01852599999999993,-0.06916599999999995
2016.3039,-0.24189499999999997,0.017920999999999965,-0.07312399999999997
2016.3066,-0.24185600000000002,0.01826899999999998,-0.07142599999999999
2016.3094,-0.240919,0.017348999999999948,-0.07914199999999993
2016.3121,-0.24233,0.017706,-0.07289499999999993
2016.3149,-0.24197999999999997,0.017800999999999956,-0.07845499999999994
2016.3176,-0.24290699999999998,0.017220000000000013,-0.07282599999999995
2016.3203,-0.24145,0.018460000000000032,-0.07236100000000001
2016.3231,-0.241545,0.020398999999999945,-0.07374199999999997
2016.3258,-0.24187399999999998,0.019052999999999987,-0.07665
2016.3285,-0.24084099999999997,0.016464000000000034,-0.07412200000000002
2016.3313,-0.241377,0.01915699999999998,-0.07590600000000003
2016.334,-0.244014,0.01985999999999999,-0.07180500000000001
2016.3368,-0.242442,0.01899200000000001,-0.07792900000000003
2016.3395,-0.24423699999999998,0.018212000000000006,-0.07182999999999995
2016.3422,-0.24318,0.017020000000000035,-0.07299599999999995
2016.345,-0.24286599999999997,0.017212000000000005,-0.073631
2016.3477,-0.243041,0.018475999999999937,-0.077538
2016.3504,-0.24313400000000002,0.018874999999999975,-0.07544499999999998
2016.3532,-0.24364599999999997,0.020711000000000035,-0.07507399999999997
2016.3559,-0.245104,0.019504999999999995,-0.076901
2016.3587,-0.244041,0.020824999999999982,-0.07708700000000002
2016.3614,-0.242537,0.01956800000000003,-0.07477699999999998
2016.3641,-0.243485,0.020011,-0.07445000000000002
2016.3669,-0.242718,0.018843999999999972,-0.08128499999999994
2016.3696,-0.243386,0.019908999999999955,-0.07606000000000002
2016.3723,-0.24269799999999997,0.020085999999999937,-0.07862999999999998
2016.3751,-0.24201299999999998,0.02043499999999998,-0.07943299999999998
2016.3778,-0.242898,0.02024300000000001,-0.07878099999999999
2016.3806,-0.24482399999999999,0.018703999999999943,-0.08043199999999995
2016.3833,-0.245963,0.02041499999999996,-0.07198399999999994
2016.386,-0.24570199999999998,0.02072699999999994,-0.08298099999999997
2016.3888,-0.243784,0.02146400000000004,-0.08282899999999993
2016.3915,-0.24432500000000001,0.020517000000000007,-0.071357
2016.3943,-0.24465399999999998,0.020465999999999984,-0.07650499999999993
2016.397,-0.24190899999999999,0.021935000000000038,-0.08211199999999996
2016.3997,-0.24506499999999998,0.021418999999999966,-0.08282800000000001
2016.4025,-0.24383100000000002,0.02150299999999994,-0.080843
2016.4052,-0.244581,0.022950000000000026,-0.07568600000000003
2016.4079,-0.24465599999999998,0.021612999999999993,-0.07646600000000003
2016.4107,-0.24482399999999999,0.02130299999999996,-0.08286499999999997
2016.4134,-0.245043,0.021286000000000027,-0.07852599999999998
2016.4162,-0.24387999999999999,0.021500999999999992,-0.07794299999999998
2016.4189,-0.244089,0.021796000000000038,-0.07353599999999993
2016.4216,-0.244724,0.02048899999999998,-0.07950299999999999
2016.4244,-0.24501499999999998,0.021591000000000027,-0.079677
2016.4271,-0.24446299999999999,0.02251700000000001,-0.07511299999999999
2016.4298,-0.243394,0.022726000000000024,-0.07605600000000001
2016.4326,-0.244052,0.022338999999999998,-0.07679199999999997
2016.4353,-0.243467,0.02115199999999995,-0.07675999999999994
2016.4381,-0.24430799999999997,0.022020999999999957,-0.075654
2016.4408,-0.24453599999999998,0.02231099999999997,-0.07235800000000003
2016.4435,-0.245687,0.02170799999999995,-0.07550999999999997
2016.4463,-0.244297,0.022830000000000017,-0.07865
2016.449,-0.243788,0.02311200000000002,-0.07862800000000003
2016.4517,-0.24256699999999998,0.02276900000000004,-0.07644699999999993
2016.4545,-0.245276,0.021101999999999954,-0.07201099999999994
2016.4572,-0.244297,0.023919000000000024,-0.07505600000000001
2016.46,-0.24436799999999997,0.02141700000000002,-0.074206
2016.4627,-0.246276,0.02285399999999993,-0.080511
2016.4654,-0.244529,0.023116000000000025,-0.08049499999999998
2016.4682,-0.24331799999999998,0.02306699999999995,-0.070237
2016.4709,-0.24379499999999998,0.022858999999999963,-0.07639600000000002
2016.4736,-0.24299500000000002,0.023977999999999944,-0.073079
2016.4764,-0.243645,0.02221300000000004,-0.07632799999999995
2016.4791,-0.245166,0.022060999999999997,-0.07704599999999995
2016.4819,-0.24234299999999998,0.022573999999999983,-0.06985799999999998
2016.4846,-0.243164,0.024213999999999958,-0.07023499999999994
2016.4873,-0.24308599999999997,0.024579000000000018,-0.07124600000000003
2016.4901,-0.24381399999999998,0.025635999999999992,-0.07622499999999999
2016.4928,-0.24314999999999998,0.023917999999999995,-0.07484899999999994
2016.4956,-0.24255100000000002,0.023796999999999957,-0.07571899999999998
2016.4983,-0.24341799999999997,0.024388999999999994,-0.07480299999999995
2016.501,-0.242877,0.022560999999999942,-0.07298700000000002
2016.5038,-0.24387999999999999,0.023276999999999992,-0.07535099999999995
2016.5065,-0.24376799999999998,0.022863999999999995,-0.07456799999999997
2016.5092,-0.24438100000000001,0.024274000000000018,-0.06974499999999995
2016.512,-0.24479099999999998,0.023851999999999984,-0.07259899999999997
2016.5147,-0.24375599999999997,0.02282099999999998,-0.07717399999999996
2016.5175,-0.244379,0.02221200000000001,-0.07791700000000001
2016.5202,-0.24163,0.023838000000000026,-0.07856299999999994
2016.5229,-0.243126,0.022101999999999955,-0.07494899999999993
2016.5257,-0.245002,0.022127000000000008,-0.07536900000000002
2016.5284,-0.244726,0.02140399999999998,-0.07356499999999999
2016.5311,-0.24357099999999998,0.023012000000000032,-0.07682100000000003
2016.5339,-0.242794,0.023936999999999986,-0.07367899999999994
2016.5366,-0.24357600000000001,0.024124999999999952,-0.07461099999999998
2016.5394,-0.244309,0.022611999999999965,-0.07195699999999994
2016.5421,-0.243904,0.024074999999999958,-0.06970999999999994
2016.5448,-0.24364599999999997,0.022818000000000005,-0.078322
2016.5476,-0.243562,0.02422599999999997,-0.07692299999999996
2016.5503,-0.246025,0.02428600000000003,-0.07587999999999995
2016.553,-0.243157,0.023719999999999963,-0.072716
2016.5558,-0.244267,0.023339,-0.07633000000000001
2016.5585,-0.24501699999999998,0.02315900000000004,-0.07349799999999995
2016.5613,-0.244819,0.022446999999999995,-0.07381099999999996
2016.564,-0.24477899999999997,0.023340999999999945,-0.07605899999999999
2016.5667,-0.244147,0.023990999999999985,-0.07976799999999995
2016.5695,-0.243653,0.02423200000000003,-0.07453699999999996
2016.5722,-0.24341599999999997,0.02358300000000002,-0.06879000000000002
2016.5749,-0.242151,0.023944999999999994,-0.07470299999999996
2016.5777,-0.242286,0.023764000000000007,-0.07225799999999993
2016.5804,-0.24333,0.023507999999999973,-0.06732499999999997
2016.5832,-0.24347799999999997,0.02449699999999999,-0.07704500000000003
2016.5859,-0.24394899999999997,0.024846999999999952,-0.07187999999999994
2016.5886,-0.24479099999999998,0.023491999999999957,-0.07200899999999999
2016.5914,-0.24478099999999997,0.023334999999999995,-0.07760599999999995
2016.5941,-0.24379,0.021911000000000014,-0.07683699999999993
2016.5969,-0.243597,0.02166899999999994,-0.07348699999999997
2016.5996,-0.246209,0.021894999999999998,-0.07386799999999993
2016.6023,-0.244826,0.02327199999999996,-0.07338599999999995
2016.6051,-0.24577100000000002,0.020464999999999955,-0.07264700000000002
2016.6078,-0.24553599999999998,0.021199999999999997,-0.07564399999999993
2016.6105,-0.24293399999999998,0.020931000000000033,-0.07580900000000002
2016.6133,-0.24440299999999998,0.022375000000000034,-0.07651799999999997
2016.616,-0.24467699999999998,0.02183400000000002,-0.07352999999999998
2016.6188,-0.246606,0.02083199999999996,-0.07455299999999998
2016.6215,-0.24567699999999998,0.021504999999999996,-0.07567599999999997
2016.6242,-0.24539,0.021911000000000014,-0.07922299999999993
2016.627,-0.244543,0.024282000000000026,-0.07227700000000004
2016.6297,-0.24601099999999998,0.023312,-0.07088799999999995
2016.6324,-0.244892,0.023602000000000012,-0.07029200000000002
2016.6352,-0.246128,0.021541000000000032,-0.07193700000000003
2016.6379,-0.246863,0.022208000000000006,-0.06773799999999996
2016.6407,-0.24453599999999998,0.022919000000000023,-0.06906499999999993
2016.6434,-0.244614,0.020969000000000015,-0.07510099999999997
2016.6461,-0.24507299999999999,0.021942000000000017,-0.07300699999999993
2016.6489,-0.24419999999999997,0.023328000000000015,-0.07531299999999996
2016.6516,-0.244494,0.02312599999999998,-0.070909
2016.6543,-0.24251,0.020967999999999987,-0.07236599999999993
2016.6571,-0.24462,0.021722999999999937,-0.07419999999999993
2016.6598,-0.244606,0.022089999999999943,-0.076735
2016.6626,-0.24387199999999998,0.021567000000000003,-0.07187999999999994
2016.6653,-0.245319,0.020969000000000015,-0.07212699999999994
2016.668,-0.246892,0.02063999999999999,-0.07416599999999995
2016.6708,-0.24528299999999997,0.019567,-0.06836799999999998
2016.6735,-0.24624400000000002,0.018979999999999997,-0.07006400000000002
2016.6762,-0.24645499999999998,0.01981199999999994,-0.07078899999999999
2016.679,-0.24416699999999997,0.020321000000000033,-0.07062099999999993
2016.6817,-0.24530999999999997,0.02063399999999993,-0.07021500000000003
2016.6845,-0.24632300000000001,0.020584999999999964,-0.07602799999999998
2016.6872,-0.246985,0.021506999999999943,-0.075098
2016.6899,-0.24692599999999998,0.019106999999999985,-0.07239399999999996
2016.6927,-0.246172,0.019455,-0.07528299999999999
2016.6954,-0.246923,0.01971999999999996,-0.07661799999999996
2016.6982,-0.24689699999999998,0.018803000000000014,-0.06420700000000001
2016.7009,-0.24671899999999997,0.019830000000000014,-0.07512299999999994
2016.7036,-0.245465,0.019345999999999974,-0.073546
2016.7064,-0.24415599999999998,0.01943600000000001,-0.06835999999999998
2016.7091,-0.247782,0.01907800000000004,-0.07905799999999996
2016.7118,-0.246359,0.016962000000000033,-0.07394599999999996
2016.7146,-0.245867,0.017952999999999997,-0.07221900000000003
2016.7173,-0.24645099999999998,0.018298000000000036,-0.07012600000000002
2016.7201,-0.24586799999999998,0.017893999999999965,-0.07371499999999997
2016.7228,-0.24758199999999997,0.01842100000000002,-0.06686700000000001
2016.7255,-0.24761299999999997,0.017773999999999957,-0.073824
2016.7283,-0.245718,0.017033999999999994,-0.07241699999999995
2016.731,-0.24699100000000002,0.017390000000000017,-0.07253999999999994
2016.7337,-0.24812299999999998,0.018476999999999966,-0.07461799999999996
2016.7365,-0.246946,0.016622000000000026,-0.07362800000000003
2016.7392,-0.24689099999999997,0.017225999999999964,-0.07409999999999994
2016.742,-0.24678299999999997,0.01592199999999999,-0.07059099999999996
2016.7447,-0.24734499999999998,0.017087999999999992,-0.07616499999999993
2016.7474,-0.24809799999999999,0.01757299999999995,-0.07669000000000004
2016.7502,-0.24898900000000002,0.015957,-0.07758799999999999
2016.7529,-0.248654,0.015920999999999963,-0.07353399999999999
2016.7556,-0.24780799999999997,0.015592999999999968,-0.07089400000000001
2016.7584,-0.247118,0.015347,-0.070739
2016.7611,-0.24783,0.016315999999999997,-0.070909
2016.7639,-0.24822499999999997,0.016550999999999982,-0.07058699999999996
2016.7666,-0.248722,0.016993000000000036,-0.07481899999999997
2016.7693,-0.248498,0.01580400000000004,-0.07218099999999994
2016.7721,-0.24784,0.015490000000000004,-0.074013
2016.7748,-0.247463,0.01622199999999996,-0.07365199999999994
2016.7775,-0.24811699999999998,0.016483000000000025,-0.07266399999999995
2016.7803,-0.24837700000000001,0.015784999999999938,-0.07030700000000001
2016.783,-0.24910699999999997,0.015168999999999988,-0.07062400000000002
2016.7858,-0.24865900000000002,0.016379000000000032,-0.06975500000000001
2016.7885,-0.247925,0.016025999999999985,-0.06854300000000002
2016.7912,-0.247452,0.015580999999999956,-0.06928000000000001
2016.794,-0.24937199999999998,0.015436000000000005,-0.06647099999999995
2016.7967,-0.248751,0.014951999999999965,-0.06950599999999996
2016.7995,-0.248164,0.016603000000000034,-0.07587599999999994
2016.8022,-0.24879800000000002,0.016437000000000035,-0.07614100000000001
2016.8049,-0.2476,0.01643399999999995,-0.07391499999999995
2016.8077,-0.248944,0.01592300000000002,-0.07267199999999996
2016.8104,-0.247017,0.01617400000000002,-0.07026100000000002
2016.8131,-0.250318,0.019172999999999996,-0.07107200000000002
2016.8159,-0.248905,0.017396999999999996,-0.07720499999999997
2016.8186,-0.248656,0.01576299999999997,-0.07711099999999993
2016.8214,-0.251294,0.016402000000000028,-0.07589299999999999
2016.8241,-0.24938699999999997,0.01602199999999998,-0.07017699999999993
2016.8268,-0.24786999999999998,0.016944999999999988,-0.07069700000000001
2016.8296,-0.249956,0.016973000000000016,-0.07910399999999995
2016.8323,-0.24938,0.01608299999999996,-0.07335599999999998
2016.835,-0.250928,0.01584399999999997,-0.07303899999999997
2016.8378,-0.248707,0.014158000000000004,-0.079673
2016.8405,-0.248846,0.014954000000000023,-0.08021400000000001
2016.8433,-0.24698799999999999,0.015541000000000027,-0.07963500000000001
2016.846,-0.247276,0.014189000000000007,-0.07503399999999993
2016.8487,-0.24827499999999997,0.014394000000000018,-0.07527899999999998
2016.8515,-0.24782899999999997,0.014908000000000032,-0.07643599999999995
2016.8542,-0.247799,0.015480999999999967,-0.07738400000000001
2016.8569,-0.248817,0.014626999999999946,-0.07542599999999999
2016.8597,-0.24956099999999998,0.01420699999999997,-0.07562400000000002
2016.8624,-0.247305,0.014127,-0.07872499999999993
2016.8652,-0.248768,0.01499499999999998,-0.07331100000000002
2016.8679,-0.247851,0.013890999999999987,-0.07692100000000002
2016.8706,-0.24920599999999998,0.01489600000000002,-0.08055099999999993
2016.8734,-0.249548,0.014983999999999997,-0.077909
2016.8761,-0.24911699999999998,0.014595999999999942,-0.07350999999999996
2016.8789,-0.248979,0.013935999999999948,-0.07123800000000002
2016.9199,-0.25161,0.01429999999999998,-0.07936399999999999
2016.9227,-0.250583,0.013101999999999947,-0.07896799999999993
2016.9254,-0.24983699999999998,0.014495000000000036,-0.07520899999999997
2016.9281,-0.252152,0.014367000000000019,-0.077789
2016.9309,-0.251628,0.014367000000000019,-0.07564799999999994
2016.9336,-0.253067,0.013977000000000017,-0.08154899999999998
2016.9363,-0.25002599999999997,0.015807999999999933,-0.07975999999999994
2016.9391,-0.250212,0.016410000000000036,-0.08079199999999997
2016.9418,-0.251027,0.014634000000000036,-0.07706400000000002
2016.9446,-0.250875,0.014015,-0.07734799999999997
2016.9473,-0.252108,0.014325000000000032,-0.07565599999999995
2016.95,-0.252627,0.01427299999999998,-0.07591999999999999
2016.9528,-0.252149,0.015394999999999937,-0.07560100000000003
2016.9555,-0.252027,0.014854000000000034,-0.07531599999999994
2016.9582,-0.253346,0.015430999999999973,-0.06913000000000002
2016.961,-0.252198,0.01484299999999994,-0.077619
2016.9637,-0.25265,0.014523999999999981,-0.07959300000000002
2016.9665,-0.25281,0.013429999999999942,-0.08186499999999997
2016.9692,-0.253433,0.013453999999999966,-0.08079199999999997
2016.9719,-0.25432,0.013668000000000013,-0.07571300000000003
2016.9747,-0.254066,0.013336999999999932,-0.079009
2016.9774,-0.253065,0.013016000000000028,-0.07810799999999996
2016.9802,-0.25440599999999997,0.012973000000000012,-0.07707900000000001
2016.9829,-0.25454899999999997,0.012962000000000029,-0.07740499999999995
2016.9856,-0.253967,0.013481999999999994,-0.07908700000000002
2016.9884,-0.253459,0.013677999999999968,-0.08370199999999994
2016.9911,-0.25368799999999997,0.012232999999999938,-0.08326199999999995
2016.9938,-0.252257,0.014015,-0.08315099999999997
2016.9966,-0.254663,0.011838999999999933,-0.07856099999999999
2016.9993,-0.254347,0.013363999999999931,-0.07560800000000001
2017.0021,-0.255718,0.012533999999999934,-0.07576799999999995
2017.0048,-0.256424,0.013267000000000029,-0.07858900000000002
2017.0075,-0.254834,0.014394000000000018,-0.08080399999999999
2017.0103,-0.254543,0.01248399999999994,-0.080202
2017.013,-0.256003,0.013365999999999989,-0.081565
2017.0157,-0.255568,0.012676999999999938,-0.07766299999999993
2017.0185,-0.256073,0.014398000000000022,-0.08020499999999997
2017.0212,-0.255735,0.014697999999999989,-0.08383499999999999
2017.024,-0.257308,0.01344500000000004,-0.07721699999999998
2017.0267,-0.255869,0.014521000000000006,-0.08031999999999995
2017.0294,-0.25586,0.015124000000000026,-0.07458699999999996
2017.0322,-0.25623799999999997,0.015012999999999943,-0.08408399999999994
2017.0349,-0.254505,0.014051999999999953,-0.08231199999999994
2017.0376,-0.25402199999999997,0.01514099999999996,-0.08123400000000003
2017.0404,-0.25526899999999997,0.015220000000000011,-0.08009900000000003
2017.0431,-0.255647,0.014302999999999955,-0.07915700000000003
2017.0459,-0.25737899999999997,0.014236000000000026,-0.084503
2017.0486,-0.256699,0.013453999999999966,-0.08094299999999999
2017.0513,-0.25815499999999997,0.014488999999999974,-0.08061200000000002
2017.0541,-0.256284,0.014144999999999963,-0.07142399999999993
2017.0568,-0.257689,0.014363000000000015,-0.07485900000000001
2017.0595,-0.255971,0.015519999999999978,-0.07255299999999998
2017.0623,-0.25627,0.01643899999999998,-0.079256
2017.065,-0.257158,0.01577099999999998,-0.08281899999999998
2017.0678,-0.257304,0.015687000000000006,-0.08878799999999998
2017.0705,-0.257339,0.015728999999999993,-0.08895900000000001
2017.0732,-0.256999,0.015851999999999977,-0.09323899999999996
2017.076,-0.256359,0.016815000000000024,-0.09519599999999995
2017.0787,-0.257212,0.016714000000000007,-0.089283
2017.0815,-0.257146,0.016888999999999932,-0.08562700000000001
2017.0842,-0.25893099999999997,0.016317000000000026,-0.085036
2017.0869,-0.25826499999999997,0.015122999999999998,-0.08558299999999996
2017.0897,-0.258225,0.016811999999999938,-0.084206
2017.0924,-0.259474,0.01720900000000003,-0.08431999999999995
2017.0951,-0.256761,0.016792999999999947,-0.08441999999999994
2017.0979,-0.257977,0.01721600000000001,-0.08379700000000001
2017.1006,-0.258571,0.017145999999999995,-0.08489499999999994
2017.1034,-0.259165,0.014521000000000006,-0.08385599999999993
2017.1061,-0.256897,0.016166000000000014,-0.08287900000000004
2017.1088,-0.257281,0.01666499999999993,-0.08339799999999997
2017.1116,-0.25847,0.015581999999999985,-0.08128599999999997
2017.1143,-0.260039,0.017966999999999955,-0.08152199999999998
2017.117,-0.25931899999999997,0.01663099999999995,-0.08836500000000003
2017.1198,-0.260326,0.01582300000000003,-0.08866600000000002
2017.1225,-0.259688,0.015500999999999987,-0.08655400000000002
2017.1253,-0.259934,0.01447900000000002,-0.08338499999999993
2017.128,-0.260649,0.014479999999999937,-0.07887900000000003
2017.1307,-0.25937699999999997,0.015089000000000019,-0.07673399999999997
2017.1335,-0.261214,0.01382899999999998,-0.07755400000000001
2017.1362,-0.25961,0.01441300000000001,-0.08194999999999997
2017.1389,-0.258421,0.01576500000000003,-0.08583200000000002
2017.1417,-0.262264,0.019179999999999975,-0.10557899999999998
2017.1444,-0.259553,0.01596200000000003,-0.09064499999999998
2017.1472,-0.260216,0.015313000000000021,-0.09087100000000004
2017.1499,-0.259542,0.015170999999999935,-0.09160499999999994
2017.1526,-0.25948499999999997,0.016436000000000006,-0.090727
2017.1554,-0.259121,0.015755999999999992,-0.08461399999999997
2017.1581,-0.259531,0.015580999999999956,-0.08368699999999996
2017.1608,-0.260044,0.015475000000000017,-0.09045999999999998
2017.1636,-0.259106,0.01614899999999997,-0.09209899999999993
2017.1663,-0.257749,0.017457999999999974,-0.09102699999999997
2017.1691,-0.258192,0.01597700000000002,-0.09026
2017.1718,-0.25765299999999997,0.01564500000000002,-0.08566399999999996
2017.1745,-0.256826,0.014494000000000007,-0.08298300000000003
2017.1773,-0.259302,0.013371000000000022,-0.08878799999999998
2017.18,-0.259447,0.015060999999999991,-0.09157099999999996
2017.1828,-0.260974,0.014894999999999992,-0.092831
2017.1855,-0.260535,0.01664599999999994,-0.090314
2017.1882,-0.259701,0.016939999999999955,-0.09151599999999993
2017.191,-0.259742,0.016649999999999943,-0.09320600000000001
2017.1937,-0.25877,0.015391999999999961,-0.08308899999999997
2017.1964,-0.260566,0.015894999999999992,-0.088368
2017.1992,-0.260359,0.015599999999999947,-0.08546900000000002
2017.2019,-0.260725,0.017289,-0.08656600000000003
2017.2047,-0.26148,0.015255000000000019,-0.08018899999999995
2017.2074,-0.26203,0.015197999999999934,-0.08218000000000003
2017.2101,-0.261475,0.01586299999999996,-0.086588
2017.2129,-0.261569,0.015251999999999932,-0.08678299999999994
2017.2156,-0.26209,0.015753000000000017,-0.086893
2017.2183,-0.261382,0.016236000000000028,-0.08592900000000003
2017.2211,-0.263747,0.015500999999999987,-0.08450099999999994
2017.2238,-0.26264,0.017252999999999963,-0.08429900000000001
2017.2266,-0.262778,0.017603000000000035,-0.09132200000000001
2017.2293,-0.263316,0.01563899999999996,-0.08419699999999997
2017.232,-0.263908,0.017011,-0.087588
2017.2348,-0.265188,0.01630200000000004,-0.08114900000000003
2017.2375,-0.26426499999999997,0.018737000000000004,-0.08551999999999993
2017.2402,-0.263274,0.017357999999999985,-0.08874300000000002
2017.243,-0.26448099999999997,0.017240000000000033,-0.08210600000000001
2017.2457,-0.262118,0.016059999999999963,-0.081932
2017.2485,-0.262535,0.015464000000000033,-0.08590500000000001
2017.2512,-0.263775,0.016800999999999955,-0.08824599999999994
2017.2539,-0.264794,0.016364999999999963,-0.08355999999999997
2017.2567,-0.26470499999999997,0.016939999999999955,-0.08410499999999999
2017.2594,-0.263035,0.01844199999999996,-0.08532200000000001
2017.2621,-0.26315299999999997,0.016622999999999943,-0.08988099999999999
2017.2649,-0.264312,0.018297000000000008,-0.08446299999999995
2017.2676,-0.268132,0.01508799999999999,-0.09193200000000001
2017.2704,-0.26459099999999997,0.018390000000000017,-0.08864899999999998
2017.2731,-0.26454099999999997,0.017928999999999973,-0.08875
2017.2758,-0.26359899999999997,0.01860600000000001,-0.08573799999999998
2017.2786,-0.263444,0.01808299999999996,-0.09138899999999994
2017.2813,-0.263992,0.020004000000000022,-0.09285100000000002
2017.2841,-0.264982,0.01860099999999998,-0.08956799999999998
2017.2868,-0.263733,0.01866599999999996,-0.08892900000000004
2017.2895,-0.26323,0.017927999999999944,-0.08787500000000004
2017.2923,-0.262167,0.018522999999999956,-0.08629200000000004
2017.295,-0.26256599999999997,0.01686999999999994,-0.07968699999999995
2017.2977,-0.26375,0.017315999999999998,-0.09401499999999996
2017.3005,-0.264464,0.019386999999999932,-0.08971799999999996
2017.3032,-0.26542499999999997,0.017815000000000025,-0.08619199999999994
2017.306,-0.26431699999999997,0.016766999999999976,-0.08972400000000003
2017.3087,-0.265001,0.017352000000000034,-0.08593099999999998
2017.3114,-0.26698,0.019213000000000036,-0.08507200000000004
2017.3142,-0.26606599999999997,0.019417999999999935,-0.08524699999999996
2017.3169,-0.267069,0.017827999999999955,-0.08799299999999999
